review_id,category
be711c3a0dcc23ca3a9eb982f1bb2cbd,0
f95da46b3a892f089f3ac9f0c5603061,0
816bb6a14af83b7c0ad903313284f079,0
6124915b3e69b00fd50d89eda614f805,0
316d012203270114557382ced1a050c3,0
348744a287fb5d67fc6cb6b13f18455e,0
5db6e226df9ac88701295e343049f717,0
c51bac039f1f0359a52517b31aa72e94,0
edc845cc97b67719a9ca74b43020ebab,0
0623808747ba9c8278b95c95b28e4533,0
f25dc2ed647401e22920a6d87fbfb6ef,0
5a0603f26fd2822a6e1288eb8a569bd3,0
7bc031d606201e88c696acb56c8fdb26,1
00751a116bccf23cd93617a722a8c153,0
6f4ea32d193e183962c9744e6ae92612,0
666f98a8ab8c2a3af977277c567c53fb,0
8bb66e660afdead376ef9ad217cfa505,0
1ea3118a170e194ce1d2303785c56b34,1
8b4c56ca4bda3b8aa28bfced97315a19,0
ed21799fae407dadcc2189d1580e0e4c,0
1d29e68a55675e3f9ea5f91dbc9c983c,0
5b0234cfcb0310184c686780d69c99eb,0
495ac2566baf03a2e9fce08f1319b272,0
5f596e3dbe916481d74719a8468a3193,0
7ffa58eedec88278553c3a2689d1ddaf,0
14dc12594c7af1d6f60117a8feb655be,0
008dc6a45543f59101a21c1935a34daf,0
277a1a07607e6e103c5b07a31cdaf0b8,0
1340f0401e0e9447326b4e9ae850ce76,0
058fd276dfd190bf7e65e7936c9cefcc,0
4df10bbbb864f0c342b5edd58e5660c0,0
48a4a4a68da63e81bd88416a3bba25e2,0
a743233bf73c20d73be455c4276dfabb,0
471b0875d38e6f175923f5a679867881,0
919a2eb7b8698f159fa122594f9717f4,1
c800219e6b0e076e1de1dc13c4828984,0
7b4c02c3b414680fec0d76502990ada8,0
525fa6fa0e008883f87d77962a36019a,1
706a2fe8c1d6724a02fe06b08922512e,0
fc5c7f3394a58941c50255c1dde9f7ce,0
96493fb4715fed0e27fb890c5b4d9a11,0
c511dc7eda7be01705fc12da070b89d2,0
7bf61964ff62081725617aaa8ee47035,0
094ead18e092d2754a0f5712fe23476e,0
cb1763e71690463cfcc51ed0c55d25b7,0
6cb13b7e341f2f040692cc698bef6de8,0
17dab1cb0e6503f1d905393fcd7cc92b,0
62bf127ff6cc26f7bed13fe3c3c7ac14,0
de4e8b1420f25855f8d26bb5778b4423,0
316ff34bf4c270ad2b56eae7100c9a5f,0
e75b720610c7bb263cea48abd14aba3d,0
0b71326991f41566033ec22a5e444a6c,0
a47db55a94ba375330f5786996acfca0,0
60f3f87eb682457c9d92b55afc6061ed,1
d34bee225bb5ce4c2fa2d1ee35740d14,1
d204a49df2e38704e91374b4bcf7baf2,0
5cb63145451aae83810bb6fb3c4574d2,0
b936f5dbf28f5139850d545ef07a21c3,0
e9717482f2ed231b1f44b033c4a405ee,1
0001d4ac775dd0d7d87a4b50aff62b42,0
78e9f3ece4b166be62f72ebb8258224e,0
0865990f32b914ef6e2c5ad2a1698be2,0
5e3c9c33542da80949f631a0643fefc3,0
95eedf24d9dce66f43ce17c8531656c3,0
a952c9eaf3b6ca8951203052f5cb300c,0
6cc6bfd482f20f98520a42397517d1ac,0
556d06c50b90c9c816ea826767ca02bc,0
8d44656b335c2a2d3ef6175d78b7ed18,0
0ed7300f9ad49679386313a04f5fa1db,0
4921b0df751b047f0df650547c7137d3,1
b0c9db63d209fba7ecaa86a3291541d7,0
166cec3c19fd3265115e7a79f9e1ff97,0
60b9cba01fa83cab0f0813f88c641e5d,0
57370f8ec396a4479d900eb7735fa954,0
12ae2b73164f1fb93cb34facaaa97ff0,0
fa955e2ced9b4386c0a47b0f79950533,0
47d49518f21ec3c59f1e4bc3beb50dd1,0
7d60f69e1309ecdadb6af7f731a44df2,0
031fa1082082e07770f709f134b9bc74,1
e25ce51e269faf5acf159507c46b8716,0
bd85cbb1a0ae9e2a6ea3931b1a0e6606,0
b82a281e6c54e5ef9f5c21830bc5397e,0
6fca0f756c16251d50b5e011b0dfdf84,0
2916c2eb106632782c0393af0dbc1301,0
9647f22ceb3deea4c72d3efec1e13e28,0
ec45df6d46ba21f70b5a2b994d42cc74,0
002de7273dacfdd1bb5c9fc242411a40,0
2b257e5628231636caa5629c41c6a17f,0
2cc60ef8e151dde8d5d9dd44e802655a,0
1e5b3baab48b09a9fde53d1e7cd6cc32,0
14380ff9c569937be2ef51df8fe74a3c,0
7da061f2da2440b8f60077dd9830e48c,0
4a36537a3ae2efdf2639ab65102d6685,0
c68e915d9a80787223df60e9dc93cb97,0
87d0139e37d580b7e41b242568f05195,0
0cc7351525468d0bbf3382b2ed2ecf8d,0
cac2ce4a338b6874c157c97887010fe6,0
67d778d86c804eba079c7eeb163bc7c6,0
c5b9ff4c23d7ed22fe0c1570d446194e,0
2375a923419724ae98cf1d7fead411c3,0
75070dbf5c3b3d53f0381136c8d43703,1
b2edbe0a47220d9641368e6e4e0aba39,0
956a4e5ea6bfa42cf5bf31e47029d3e1,0
32639a30ce5c7541839fa399558d6da1,0
2ce041184618840dc36f36e62b392760,0
9b27da75f77d71da37f4651b9c4b2f18,0
0a3871384d50fc0574e98780d70899cb,0
44a80324f20b002a9491d09973bd0ec3,0
f97196a7480131989c9b493407082be9,1
0de496997a468d944dcfdf7ab37a2f00,0
1233631f8417a316c85ccce4d9d7a45c,0
d080bd027a51c5d59759951afabcb950,0
1bd97f3ff0733ed1b3dd3827098cebc0,0
677ce6f511c3fcadec57bd3821131a51,1
42aafee85cb81bd506b9decf2e1b088c,0
e17e83de6622e3297fcb9795d52a60e6,0
4683b17f311163f97b908c240b1143f9,0
b12825fbb1361e28726a59a1d3ddc284,0
bca5d9b8e740f33e60ed30a0dd1a33c5,1
6e8c2b69a2eeca44a6c9c333daa299fc,0
640d2f03fee4096c8931a989597db176,0
d0001da7a5d657019fa1eb41c8dbdb74,1
7406941f26d67b5f73031e8ca262f178,0
9581dc851e9cf9a1227b179e1a8df8bd,0
e38ac77bdbe2c0c1e5a391bc1b8ed70e,0
07a2ab109fac35acb30fd002825919b9,0
57008ad4c22c30a5f3ffb51b14347922,0
c76bddc5d24e142fe4e7f0f4fc63460b,0
07d631b9c5c8ace2095df089e67978be,0
658cc4fa5fe9d24b60ab979d025d65c6,0
612dbe6bb639446e91663eb6b1437345,0
60e42b89f2c796b5c627bb8011a265f6,0
41644bcd8c1dcff1882919b55fa290ea,0
4bdd73a6b3d0cc0d591752238fca75f5,0
17c51ed1f5f87c9e6ec4bf767a5fb5f3,0
5be415d3a547800a1043247ad37c09ca,0
a4beffafbaa01238b08e204379eb3495,0
794b9b5ff24f9564546cb8fd8e854dda,0
9544192278dd3cc3ade0dabb82cf47ec,0
9c8df6ade02ae3639159c154c8388666,1
97e2c3d71caff776ddf60980f7e765f4,0
c03e0fe2aa7091e21e2e027192b2a304,0
922971a54aa85252fc56aabdd3a2da8b,0
da7e27f1c90697d3c2125c25cdb5e39b,0
19f2c07e2131958770b5d0c65df2d494,0
4a91e41520fbd4011290e50308ca6456,0
86a980968bcbe8d8f39c507a21482d88,0
fc04d1e7065b60f4577e2860c789e1ef,0
9d803f4727f54f59b2a578e18bae6c4e,0
e810b30f111ce434c22dc754f89416f8,0
d05b392178a748b3c09b17279fb642f2,0
2a452788bcad0d2c75bd30f04a842a65,1
95eb7a93867bac5e23f23d7285796905,0
a59666cdb9627a65c306e5a63ae17929,0
4ae44a5f659d3cb0c06d773934867576,0
e5367ce47317778e131e9dcfe4b6b62f,0
8e7f3101659f0dbeb93e8b9dd86674fd,0
526d2af28a685dff5dcc14c749151b3c,0
3eb9c891e5c6d9ce79e8016f02a08e39,0
6890c12e734fca21a6da10fb7473e13d,0
01248843dc0ad4090d81fdebf53ac1ad,0
160ec85296b02569726d8faa14c49fe9,0
3f3a4220045a9bdd3c5b19f6292b6cca,0
885c6ae680ac4ed86c351b4fa94fcb02,0
fa4d6008ddaaf4b405db7e1c5451b215,0
610d88375625c8dd9c3cb6423c305adc,0
4d2467397950fc891bd9291e79b2ce71,0
d1d4f2f510d40462a954d3278c40109e,0
4a804fe2e2c8aab7c0a99411c232f907,0
3f074e7a8576fe7e24327287b75b12c7,0
40c52356b473d65d61e6d003634d1f20,1
c2f58dc0b37845a9ae109151f7bfc36c,0
ac1e472eb1fdab2b68d79f92ac9106b9,0
84bdb8200e63c54f2024d91b9de4ca97,0
ec2c6989da81a40931902ab723640529,0
7e02707244d70befcd43008adf6afcbf,0
8c71bec93ff6834ff7c7c18494c9207c,1
ec7c55935623967ef8cdc0dd75eb9345,0
3733801db11f17f5317f08d614281d5e,0
8fb224c79a77d38679d8a8f57b4cff9c,0
6aa9a88867650b88ff3e479b50479917,0
cd92cb511eba262fcf26e36f7f6c023c,0
2589d59189a9c1d5679bc9b2327e484a,0
0d97210bd81acc41adda58d4d26fb8f2,0
6d32bc8e6ab15c6348f9dadcaf7e9794,0
a522728679665afbcc7274487db98647,0
4323e8aabe3b36a4ce95e8ab777b0943,0
23db84bdc45f7470cc85b4d4a94aeb9f,0
5696d6bf7a7f71754b62f07f0444b899,0
7a8385dd09da242b0e256fe03b249d15,0
cb909c41dddbe7406534603fd3c5b8d1,0
032b96303f8bca5c09a33c259ea515c6,0
af0ccc5dd9919ff6474d89124b3c5363,1
e5e4bb6300c66793a064b7be66f5c610,0
e0a99868ad46ccaff33e94c17e3e23ad,0
fc9d596cc8df255ffae35fb259412eb6,0
9696ed440347f84bbf72be369f1f0b6c,0
d9b2abf63ceec24208e485becce9a94d,0
daa3e64142656e3853faeafb47283db3,0
37f8fa7dc9261384f8296a340f30d789,0
51096b67c114db79c3c40f6a9a710bf9,0
ff627d9d124d6d3451a8c994f064fec7,0
4144df8990db92b5b7cae1b33c22fec9,0
3d1559f0610f6e18b19db4b65fd3025a,0
28dbd5526f4a32feb539a04c74173706,0
740a01739e3293918f62a25c0ed4fe05,0
5167f5e8a2758820ffc8d34277361f04,0
eca0bf7f2af619241921b29156180f16,0
6823d637a762efbf02c56a466e968f09,1
5f9e2dd67de3aa1294da7176e72e6a8a,0
97865222863987aca0bbf489a5711bc7,0
e0f01489194a4546b1a939db5ed98931,0
5d70b323a226bafa9ab30ca31b133da0,0
75b69e67bd4cea41c8dbd354fcf64c09,0
ee0acfe473ddf18bd9b92acf05cbb392,0
b54296723a5422606f69dfa13e251d5b,0
10571f395d40ebdf6f3ec0d62bfd9168,0
cebb6ececb0d297943814a500cc22071,1
47127185b38707a34d6d9ac79c70463b,0
d5a3f78649c63e07dc0c837206bab17e,0
038055263bb717e7654e418ce3faa07d,0
5295aa87a3227496113742179be51478,0
78da967a1fa07610f732d5242b2a3cfe,0
482a4f1326fd97bb114a42ae0d0ecc89,0
b9b4aad05f9175a0325b8e87edd2304e,0
e26db0c368266dbcf1d9ee1214a4d9f5,0
82fdb8ca1863e858df204053491ed6eb,0
8adf92fcd988e097717269380947c86b,0
50ae143dc80f1708976a88ad3c945cbb,1
47782fc607adf1b9b253b5d1ef71542c,0
ec1d9671b280d1de114ffabafbd756ce,0
52ff9d575f3b04ca60a71b255ecf8455,0
ae94c5d7b2a45b8f588e48a64f579847,0
054fee7abc90fa12be86d30080a9e16d,0
1271c355aca698d137a1c00c7db327d4,0
6a5296a973ac19a70f39dd04184179bc,0
e56d220ce3d946d2fa94a96fb70e4528,0
83e3879c289180369907b0a2a8423200,0
308b8c9f696f151cd5129f8f8b279451,0
49f14c8aa863d65bd36983959721c92d,0
d2d0285703e7cc54fbbd8fafea0fd07c,0
4349e3d1acc23d3e6d7c5304852ef009,0
2336bd12d718a97a91b015948c8815c8,1
b308c0876f27445dab3e1e73e67b4c4e,0
0ad3c6dc251c0bde22cb33d7b2cb958e,0
179e798b0cc88f668595d0d867d10d9c,0
708f5c0d468cd0cb11427181129ebf32,1
377066ff648696345064b93cc01e9359,0
246cb61bd71559cc4e166732c6bbd1f4,1
523df6c4806245219dbd760dd66bb948,0
344c451e9b0708c3f82d5be0c5eb0dd7,0
952b2044a7a6ef8cda0e2a3db8f31331,0
a8e7327a883141710d916b4fd9c635b6,0
a12387d867ff7d2db734c55c9e241778,0
7fe61fd41494d6cc137478f70efd5aa1,0
5132522e0788a5b64cdf5d020f2a9b9f,0
ac1328dc94f36ef37248e80f0d71fd48,0
11d8573f3b93cdb96cab54e30e554b36,1
ee9ee0a600119ba4bcc7807340c68b66,0
cec0911ac9217fa266dbff3c4e33c86a,0
c5781173cb4c71956a6d42e1f0ccb51a,0
b2d4bf326f4dace724b33790dfa7e7d3,0
451ad463586599db6e653f3cb1bcb64e,0
556fc92a8fc1117fd78eff5fde3fa8e0,0
1249fb1a0b0281a7b8a0578bd908493b,0
8bff11b9a411a83d42a3710a27837bbb,0
b1e258fd17f7b06716aba6c9257bc324,0
49261cc21dc1165ee9eb052fad556467,0
e8c3aa1a2385fe12ec77ede8d0d1157e,0
4b28fe7dc6ef6f0a712289f4f8d18849,0
06e692b13f07ecbc190726dde44902bf,0
65932ab12e628afe5b18bcacef1ddbd6,0
ffb1693e799e8c32785e7a7f9f77b245,0
8bcb0b5410201369018384f60bc43cfd,0
aecd7b696c3429a510e1d120eb6c6e3a,0
4836c828893b8993a7b6288c57e30cc2,0
725b568d0f4506fc32bb85d492d4dd99,0
8f4f52dd94db2d8867f2d2d225643577,0
8b32bbdd93e34013fec95290df652e95,0
6ae5d2718d3173b8daaaa43856893d0e,0
99733c8e884e59f4ee286406f5adfd01,0
f8462dab0bddac7b88296a270aba7768,0
dec8bdca71832361675c622e24084efe,0
d452171aeb2a8e73204b553e2d490e73,0
3f5864185b4e117220750de0e7498e50,0
3bff25b4446d025bcb22cd023e760d42,0
51442d89cd5ce9f08a7ae8a6ff211497,0
cd061c44499b6193ac432533c6da1615,0
f444dbb66cbdba1b6df5df3b5713dd57,0
d6f90679bdfe8632cadf6c3377c7df7f,0
a45701b49970fc2ad427b8f2892734f1,0
e17e3f38c0c1374bb9d819bede43d91c,0
378cb350f6d66db264351bc269d258f5,0
79371964b06b631d2d1caca5884383d2,0
68f4513883d5afab152e595327ff5dff,0
2609098aa4fa9bd9cb2499cc0541776b,0
c7d66be1b84dab189de81b48bee22622,0
c82b66cd1cc885df8072b8b1d09232b6,1
7354d715d5c37896fbd83be9ae740b83,0
8d3df335f55a77becfcef7123eaddfd6,0
32472a93bf439c47eac6634791b1c7dc,0
e2af4309f2dadc3a3c5aed7e7828f2e4,0
93bd9f6981fdec83fccf2faa872877a7,0
47ee5f481e20d72eb224eec57b0b3b8a,0
fee3c085ddf803424389c01ac2bd2db7,0
544a0ff403b759fb4219fac65accd70d,0
e7d68b7d991135056c82bdbf28266d7b,0
78ac411f7b12cf948464a47df976f1e0,0
c5c15d466fd87dddc40c6778acfac0ff,0
a470c6161d70338ec9810924a6b4343d,0
07587b04f39844178ee9927774fdb3f2,0
4d28680335c9e73ad0a5a6c0d5add636,0
3ea53a29444802059662ec581d541a6a,0
22829aa55251c3084992ab1380f3e3a0,0
182bb752f3d03ab1b665e56913490c20,0
692d7d96935354a8df2d3791dc265338,0
fdf9758e9101b392375bbf1df03b5198,0
77cafe67a6ad6e3fd03f0e3a573bc287,0
9e24a7a39dcba01821bf9a46085884db,1
6e9bb046eececb8e8843cbad58801e5b,0
f74269fc741c113a208a9a9bcfe0e648,0
2349b5b8e21e26bd2312b071ebd53f5d,0
3640f3c9635d2c882781651c5c0f3fb2,0
d268be18811b58d4dd93d5362b52a563,0
3cff00db0c9baff579aa6e9ac69eb54c,1
d638551fee0ee7ecf6d299c1e6a3a362,0
e97ff0ded3dbf2c773a1938d9d3ca28b,0
234b829567325b399eb2f35d7cce4b7f,0
1e9a24b7ad218f7ba06292f26f375b41,0
1fd9352b80fa2f06192ec94549c942d2,0
a087bc6021c4718788669e734f974587,1
9c56a3eb1df83ab856afdf0cf16f8b46,0
731f5dc2dcd679d0e2b06daf09dbd5a9,0
0250e7385fa7ee0829b3e0f389fbf6be,0
2fd5ede67dd670ccd4a1cb3933ba4f2a,0
55c97ea4408bbf2520d6f55eba074ffb,0
90376acd0bb9db25fe6abab530754e5a,0
e28f8af1193c72a3e3462d14bd602428,0
30481f7fc6924822307f836aa9a4b1d8,0
0389b294beb039fd3b890de8a3d8756c,0
a8b21c329cbeb5f91319f1977259370a,0
63ee10d20bf5ac9e7268b6b08538a9c5,0
8c4e3c4a94a434b6a5ff1c9bd44fc07d,0
c092c6a1f2c10c7e3b2ef4ac4f869067,0
e05526214fe2a9dddf94c3f3fadd3073,0
d2972a8f6b795877e793a6f0ebb36ad4,0
9af2ede0af7501b1710a68c11aa1934a,0
b76ceb2c88be1710df3e3dd190275037,0
9c5dd66ff7548658516e3f12e58f2de5,0
73f05a1cb4b8302fb5f992600939f26f,0
d4978984c31d153a03a933266abfb828,0
bc02d3e71ac3bf875de2763dfc62c6fa,0
43462bb86ffafd99ea0f121a660ba1cc,0
8f7f6a4ab4c744ee7293f4576561a843,0
1aa9f9098d440d5b0bb3e7c1a5a51337,0
190991b55ce3f8fa294a3e231f81b33f,0
c237c2abaae825ea40e6877fda4803b3,0
f87ba373dddcde8b7d02f0cd7f02ce08,0
b2e1e108572df7dd82716800bc712761,0
8956ad852801280ecb58e040a8a73871,0
86d86e3880a5e66a4f0d5a6ac38054c4,0
29dba95d7002898d83b3fe3773494242,1
8bc4ae0840a0af899126ce8a93d21b33,0
914a50bdbf435b2297aa42d729195ee1,0
6670c6e19ed249c14256c8844b71fa8d,0
1c78fa1fdb83d1855db967b8960af25a,0
f290d721dd3cc8c6b3120dd515aeae8a,0
a6575e3b4d84f032bb1b6bbdd34097c0,0
fc2ee222e103e537dddeb85bfe37d97f,0
8c7c4e6ff82402fd49a4963966bb5528,0
6e6ad42276bb68c8713be40f4b6bbf6e,0
cb034e40910998b7d5fe488d9fceff05,0
9027a9a6bf7a6be4c40b0d93b63f8cab,0
1a763445ff7a190743de1c89cd6e0172,0
6cf55b4ace684b6b7be4073056042ee8,0
fffbfa3b07a028b6063073b4faaca65f,0
d853e973992e0845e670973b4e3a14c7,0
021d99b7e33ca99494f488e20d05b8f6,0
8437dc5d5e99462e22f3ad97322b5ffb,0
c3f2022ddf9976316fb0e0e543a7a377,1
1701b1b6293d6882c10bb5ae262ef455,1
5c450b6a443aa8ac142dd97fb337f8de,0
7fc42f32a6854f5d534ebaba134c73e2,0
729a8909600eaec2339a0897be4bc00c,0
c91a733adb4ddccfcf2c2a66ede36584,0
c2cb5dd83f515c5436f0eddc19ae4bc6,0
8ffa49c8f92e1c420b2472834ff91197,0
647df4dddeac26a91192bacf1189287f,0
2224cb2813b2a6e42654a92faa531d28,0
6bbc723b5c971e81433729e4026131d0,0
fd981315b0e14bb82f542481a9a7dc66,0
b9e9744b6c43410004b665ee70af6e29,1
4a33b269d4d4d2f09c691342186deb50,0
ac227b11492b3a67c7be0214fb6c0219,0
3b8b7466dfe3971cce09f6dec994dce8,0
3f7d0051225d74fe4ef5b5080b9d09a5,1
6a93f464bf8c44f33079090ae027abaf,0
578b2d3f889f69bc2088999a53a60f82,0
41b6583bf4b5a1c4fe35798dbec054fb,0
be4b642ba11527ced9cc301794b6ad4b,0
ef8b475561cd0049d195ae1d1277214f,0
078392055dcddb3c06e180c5c9cb0f81,0
84af7c38a9ce54f72ac6d7108c5e3d7d,0
c3a3263d90c8a86e8af5a47cbc13147b,0
a7eba55000252b657159851a84c28479,0
2937958a47e2c84cb4124d15c0814b83,0
b9d6a5243c8b583c3aee310dbb3af738,0
9acb6f1943648052078555a2fc393b7c,0
239f1caa0c6757fc777ef7ae8c98635a,0
1c7c1ff668b0fa6155b7a42361d3283d,0
129ae6edde7d20df7bdc09b97c436254,0
aa0915e4bac48f1ec540f45c6d2740db,0
cf44f3a6200202c6ee512de73a6fb6cf,0
99759a97eb6b060fb9bb1973079c138a,0
5a4febf7534e4c6f53439cc0d8578082,0
9604de4a1d80bac8370585f708171801,0
1649f7c686cef1b375e00acc47ef9086,0
afe591c549983e8f4e52442144d3d27c,0
3fb7c2edd60527c0029bf0c8f89bcf91,0
6a4b52ae7cc08c00d8538485c92e1272,0
4b4299905d76de1fb97e500f357e4e26,0
507827066866c744271e8bab03c825f5,0
e09504eb6c5e34bff10bd810aded2cca,0
7ca0a207ae5961a3494b56ee359cb555,0
1ca89a8f667764d64c824138b3cc10d5,0
40c6a6463cfcb8ebc9e23272b6edfb91,0
ee5f9a247c6ada94d28c92b8f75d78ea,0
ba806a913ca31af80f4facc6f540b9bf,0
016fc80977c8bbacdb6cfd9e5aaf23c0,0
284323775cfb1fa351566c6a167fc07c,0
8c75e0c5bd4b5d875a2bedcd088c9068,0
a3cdf4d7c8a36afbcb9deeb6c33ed688,0
7c8478d2c66bec3e8028ed4e66310e0a,0
06d071a0ef224b43024099eae3a74175,1
dc4f5eb7922fed63a0f74b09107ac109,0
8c3713c0a7895afafea13057777138a8,0
80f9d075c686e2ba03d06ece4071d4de,0
38357368ba918b7a88c32852e4601833,0
fabed3749960c508f5ede7045d26686d,0
3b57b6486f1e6b16fe39e043e09ed0d6,0
22371efbba3b1b2cdf62975a940e9fc3,0
0100e2395489ce61a9deec40f0c41b22,0
b9312899f42b3aee0b805f9f4f86e067,0
a675544430bcfecfb39f88040d33b03a,0
6cef3c3a7e77125472ecbd127831ffe2,0
55dba2dddc76012e8f7d48b2e81881b1,1
1a1fe85bcebc02e4eb22be4b9d74ac62,0
508456547ae07ed912fd55a1b2384f99,0
31002760684f36632dc43cd927975076,1
0e7f9865160dece9591f69edda07b988,0
569f0effb9a62e824566d89159bca133,0
d8dce111b1f217b40e25999fecd941bc,0
57fdba06d286e5f14df84549795b733a,0
1c205636f777abca93a9bb5adae069e7,1
d0c1c9c0870207e54f4d124c331a80a3,0
5d8524e4cbf09dd95ba7b2c9592960ef,0
f9c87ba95887d35864f4e80abb5e00e7,0
ccb25790e95cfe5c65b4397e2d2f4c16,0
513558ba0ab3797af8486d75b6614c26,0
b74296a9543c2484591bce8d790788df,0
5e4877f04db6ecf75ea1eed7b133ec35,0
f53ecbae65d805873def9287db737942,0
44c7d84a16680440a381554e440c9586,0
5a514132c2ab7c570eaab74f28327340,0
83004035b9144ac4500e0f63ab0a81b1,1
b960109795118f910d5ac30b7d50b107,0
548829c42669ec23342ca19b6b65a23c,0
a554fcaffa9da5de998ec08d3fb2ecdd,0
23fffb6106173ba1466781bed895ca18,0
d0790278596a8c54f92734c5d348aa6a,1
419c87605a40ae522f45ece6d360848d,0
07b724f92d40ce22bdc6aa5aa7462d52,0
7c6395a2fe6e0add6fe282c8c208fc7d,0
191c4d04dd71539eb3e7c13cea4b15da,0
a6b7b579ecb66ab726a4f76e07572c09,0
d8f8266af406cdb4bbd6ff0c49a707cb,0
a08b281c6a20bb67b671976fb5313721,0
9e519f0099c17236e495c44dc9747cad,0
6a47a84a0fd97bf07c1657412784a9e2,0
b17ec329d841c256c1668e5a18be75b9,0
649f2f71861e958d0567832eced8e3bf,0
63a0f9310f0a999b5fd6ce99e682bcc7,0
143d68b4bb3890547810090c979d81db,1
150e541ebeeda58c5324a8ec2fd4980a,0
5b08f10aca2abc60ce5716cda8ff377b,0
5d4cd1262aca806d08f6682f5093d429,0
1ec777067e1dccf42a136298208cee64,1
c060d3037fa7f342c95eaa71dee4e55a,0
fc70d4c60f01be1ec8e6b2b6f78df4c8,0
ddefaf27d66bbacbee6884c896cd59ef,0
9fd4bd518d44247d4aadba8dab2205c8,0
ee7f6da5e05202f8c28db2434de560b3,0
50e2f92a340ceb7aaa6fc558954f797a,1
fa14d68d4fcf3fb4c372c458dd2da3da,0
e2e62f6a45d3e7441e6b663bf806de9a,0
14174f1c44b8479133921bce286d4c82,0
72bd13f0c7ba798933a2a542073de4c8,0
1a44df6d81723a29a1b8e7adbf73e9b5,0
f6ef23ed9811bab9702aea812ef4d584,0
fed7d792d75fa7170cc13376181da792,0
8efa6eba4d187d4004f1eeb4134dbb01,0
4916f501e7086ef98347d6f49ea68318,0
28e720c4a4ad483cb8307e1c8c1577de,0
3823c387101ee2008564bb9d2bd12887,0
424cb6a2fb70372ca402fcee856ac63e,0
98ad40f0c6e489b80cb6f55f53809d04,0
9b7e745c3e1912d7caeb2073cf482b81,0
08959f2a18a9d25395761b48308e1f28,0
b91e929a61c6eac10344feed2cac9aee,0
379ec4adfa1a489f7dedd9370c9c0b20,0
cb6ea322817b81db4e9d84db7d0f7bb5,0
c159c39608d5a608f98dfc845f14c569,0
8ac024b44d8a99bae55db23ae8a9f4dc,0
faed4dbea779355c479fcd929012d23e,0
0c2bddb6b6a63647d08e9194edba5e15,0
266d35f44e1dd9aeebc4b775804fc6c0,0
54d1c44cdbbc386225a05cf7a662aeb5,0
edb47a6c56bb40f221552a3334ac8b1d,0
3d27f2feea62a4358bc087e6b23749be,0
c800ba95259f1d63ef382add4a968d41,0
1cb6c7139050926dde19f98f632bb7f8,0
331de9678f7d218b1b91df6284e50f4e,0
e72932390ca674da492a4f46ecfee48b,0
5a116d038a9b3114daa0b64faeb899a3,0
6d16263db20590f843e42280b6e4fb69,0
8d1a57ebb08007d3da98b3d3f54e8f47,0
c677a95f10ddeca1a113f95c828f6f68,0
f82dd02043a16ad09e51eb5ba0865641,0
92a22702b55643ab4ce27d3f7e18f1e0,0
b32a765273c7b347892d10d269e1683b,0
743cc01578694da3599ab316e08590df,0
4f0575010b0846b9478e11d725d34dba,1
9238a7bad15c76c0c06e6d6badd730ea,1
3000e77b08b23d7df6f8fe9bccc95fbe,0
d6984e56111cd2f28617a7d1cc897791,0
e47658fe6deec96bcb96e146276dad90,1
f75c73368d7914ba734ef43ca8da0f77,0
050dd37e3374702e19e3fdee9f208332,0
e4bf8c048fe577f9f72c2aeeddf837cb,0
bf747832f8dc76c7ca4a3d13bd4823ca,0
f15cb7e3df9feb6f5efef0b280f07cef,0
c2b37fcd4dd2888d31b4b48214a11e72,0
d871298684136dc736619028034a9fe8,0
9ffd0d20f05bd1d6bd57171c1e0a9379,0
259d7c9798b6ee7d419708929fcdaa3e,0
444dba70260b663e16a05be3fb85deae,0
2d6c640ebd43c23fdbba55a229d2c7fc,0
c09524999ad1506e0d5f7aa7bf391680,0
cb81dfa5797c7227c679243abde47881,1
5907588b28931c69225411ef9af8a9a6,0
0e145a137dfef87caeabf138c13ac279,0
edc9ea34686b8a2445ac5ab3ba56a733,0
af03b505e9369e69448f8e9d34d3a9b1,1
c4a1bc7fd8eb972be1d6f361a9f95d2e,0
e83b01893df3097d0d5db5405466c298,0
818231992ada713abb0b836d66ec09ae,0
2203ebc23f658664424f8597edee8777,0
998e58161fcb964f6b24b7c6b7300d4c,0
add568ded63321098293ba9b6188e5a4,0
ba98d522885b543d012bd2bfe2dd69d7,0
8ff8e22812e5e3fb84c558a852a480cc,0
1f97e7584927a527cee1714c305293f5,0
75ffc54f0eba5db08b086320728979a7,0
4b1c8088ac3c2c854fa3ed1b2f9048c9,0
0ce8096467c9bffd2dbf43fd961d33af,0
8ab67ac4f1847d8a493b41e90be798ba,0
68ece5ebab7d8c2bb3f3b2b780e0daf5,0
be2e4a434030f6ddd75d6806e8eff450,0
5670a0deca69348f7d7901d5297401ad,0
57573c32de23ac9e43132d48c94db451,0
fae11073e9df2c184dc1a8daa09b0a18,0
2689e4d2b72bd79f0edd75265094abb6,0
b3890886cfdbb641d351b652bfe9b9f7,1
b16229bd3cf2136e93317dee1345c493,0
0b67c7fc136092bbda328c7428986662,0
168223802afc4b674cb59f74272fdaf4,0
372fd5f6dc94896ef1c2844b27a42117,0
e3810b7ef3aec7ddaac129101340f26e,0
3e68041f9250577384f9d920cc77dc4d,0
187c59fc8201f5599a525cc2ac774bd4,0
ee0ec1526fd7af4dcab152ade81901bb,0
b7448f5b0c3ddcde6ee66ac2656a8256,0
4ba578bda24aeaa0c922345bdebe1170,0
